ID;null
118959;v800035022carg-01;8718.18
118960;v800035020carg-01;11779.26
118961;v800035016carg-01;8754.54
118962;v800035014carg-01;9408.20
118963;v800035010carg-01;4778.30
118964;v800035006carg-01;7688.20
118965;v800035004carg-01;8488.20
118966;v800035002carg-01;8488.20
118967;v800035000carg-01;14988.00
118968;v800034998carg-01;10798.30
118969;v800034996carg-01;6613.25
118970;v800034992carg-01;4963.56
118971;v800034990carg-01;6808.20
118972;v800034984carg-01;9328.30
118973;v800034982carg-01;8528.20
118974;v800034980carg-01;9368.30
118975;v800034978carg-01;42077.59
118976;v800034976carg-01;10168.20
118977;v800034974carg-01;9106.86
118978;v800034972carg-01;8718.18
118979;v800034954carg-01;9328.30
118980;v800034942carg-01;9536.10
118981;v800034940carg-01;14577.45
118982;v800034932carg-01;9288.20
118983;v800034930carg-01;19842.17
118984;v800034928carg-01;15507.60
118985;v800034926carg-01;10798.30
118986;v800034920carg-01;4778.30
118987;v800034918carg-01;10738.25
118988;v800034916carg-01;5640.72
118989;v800034910carg-01;10798.30
118990;v800034904carg-01;5863.25
118991;v800034892carg-01;6728.20
118992;v800034890carg-01;8248.15
118993;v800034884carg-01;4778.30
118994;v800034880carg-01;7288.20
118995;v800034878carg-01;3116.10
118996;v800034864carg-01;8488.20
118997;v800034862carg-01;8908.40
118998;v800034860carg-01;10798.30
118999;v800034858carg-01;5863.25
119000;v800034856carg-01;9328.30
119001;v800034850carg-01;4881.09
119002;v800034848carg-01;4778.25
119003;v800034846carg-01;3963.35
119004;v800034844carg-01;7288.20
119005;v800034842carg-01;9848.20
119006;v800034834carg-01;8488.20
119007;v800034822carg-01;19842.17
119008;v800034808carg-01;4778.30
119009;v800034804carg-01;6968.20
119010;v800034802carg-01;9328.30
119011;v800034800carg-01;19842.17
119012;v800034794carg-01;5863.25
119013;v800034790carg-01;8528.20
119014;v800034788carg-01;12888.20
119015;v800034786carg-01;4778.30
119016;v800034778carg-01;10168.20
119017;v800034776carg-01;22684.16
119018;v800034754carg-01;5158.35
119019;v800034752carg-01;12648.20
119020;v800034750carg-01;12977.45
119021;v800034746carg-01;9848.20
119022;v800034744carg-01;6808.20
119023;v800034740carg-01;12937.45
119024;v800034738carg-01;9328.30
119025;v800034736carg-01;9288.20
119026;v800034734carg-01;6808.20
119027;v800034732carg-01;12028.15
119028;v800034730carg-01;9328.30
119029;v800034728carg-01;6808.20
119030;v800034726carg-01;8488.20
119031;v800034722carg-01;6808.20
119032;v800034718carg-01;8488.20
119033;v800034716carg-01;13368.20
119034;v800034714carg-01;5863.25
119035;v800034712carg-01;10798.30
119036;v800034710carg-01;10738.25
119037;v800034708carg-01;12648.20
119038;v800034706carg-01;9536.10
119039;v800034702carg-01;8390.04
119040;v800034698carg-01;11294.34
119041;v800034694carg-01;3143.82
119042;v800034684carg-01;3923.35
119043;v800034674carg-01;6318.30
119044;v800034666carg-01;3448.30
119045;v800034664carg-01;31328.29
119046;v800034662carg-01;12688.20
119047;v800034660carg-01;5170.14
119048;v800034656carg-01;5314.14
119049;v800034654carg-01;10798.30
119050;v800034650carg-01;6808.20
119051;v800034648carg-01;5198.35
119052;v800034644carg-01;31328.29
119053;v800034638carg-01;6808.20
119054;v800034636carg-01;10419.00
119055;v800034634carg-01;21805.08
119056;v800034632carg-01;3048.20
119057;v800034630carg-01;3448.30
119058;v800034624carg-01;10798.30
119059;v800034611carg-02;16616.50
119060;v800034611carg-01;16616.50
119061;v800034609carg-01;7288.20
119062;v800034593carg-01;6808.20
119063;v800034591carg-01;11294.34
119064;v800034589carg-01;4738.25
119065;v800034587carg-01;10168.20
119066;v800034583carg-01;10798.30
119067;v800034579carg-01;9463.25
119068;v800034573carg-01;9463.25
119069;v800034569carg-01;6808.20
119070;v800034563carg-01;2728.20
119071;v800034561carg-01;9848.20
119072;v800034559carg-01;9577.02
119073;v800034557carg-01;31328.29
119074;v800034553carg-01;7608.15
119075;v800034549carg-01;9888.20
119076;v800034547carg-01;11048.20
119077;v800034539carg-01;3923.35
119078;v800034537carg-01;6968.20
119079;v800034535carg-01;10798.30
119080;v800034531carg-01;10798.30
119081;v800034527carg-01;10798.30
119082;v800034525carg-01;9013.15
119083;v800034521carg-01;9106.86
119084;v800034519carg-01;7450.56
119085;v800034517carg-01;22953.15
119086;v800034515carg-01;7288.20
119087;v800034513carg-01;11522.55
119088;v800034511carg-01;8908.40
119089;v800034501carg-01;3923.35
119090;v800034499carg-01;8488.20
119091;v800034493carg-01;4082.82
119092;v800034491carg-01;4738.25
119093;v800034489carg-01;12928.20
119094;v800034485carg-01;6318.30
119095;v800034481carg-01;5198.35
119096;v800034477carg-01;9013.15
119097;v800034475carg-01;3048.20
119098;v800034473carg-01;10738.25
119099;v800034471carg-01;12868.20
119100;v800034469carg-01;8677.32
119101;v800034459carg-01;12388.20
119102;v800034453carg-01;4778.25
119103;v800034449carg-01;7450.56
119104;v800034447carg-01;12928.20
119105;v800034439carg-01;7188.20
119106;v800034435carg-01;6308.20
119107;v800034431carg-01;11608.20
119108;v800034429carg-01;11309.04
119109;v800034423carg-01;7008.20
119110;v800034421carg-01;6653.25
119111;v800034419carg-01;11038.86
119112;v800034415carg-01;22953.15
119113;v800034413carg-01;6788.20
119114;v800034410carg-02;17836.40
119115;v800034410carg-01;17836.40
119116;v800034405carg-01;10298.30
119117;v800034401carg-01;13292.58
119118;v800034393carg-01;9463.25
119119;v800034391carg-01;6777.30
119120;v800034385carg-01;6808.20
119121;v800034381carg-01;6788.20
119122;v800034375carg-01;10761.48
119123;v800034371carg-01;4631.40
119124;v800034369carg-01;6448.74
119125;v800034367carg-01;9668.20
119126;v800034365carg-01;12648.20
119127;v800034363carg-01;9328.30
119128;v800034361carg-01;6553.44
119129;v800034359carg-01;12888.20
119130;v800034357carg-01;5273.28
119131;v800034353carg-01;9106.86
119132;v800034349carg-01;3963.35
119133;v800034347carg-01;6848.20
119134;v800034345carg-01;4573.35
119135;v800034341carg-01;4658.35
119136;v800034339carg-01;19342.17
119137;v800034337carg-01;6308.20
119138;v800034331carg-01;5198.35
119139;v800034329carg-01;7288.20
119140;v800034327carg-01;8850.48
119141;v800034325carg-01;41767.49
119142;v800034321carg-01;9328.20
119143;v800034319carg-01;9217.98
119144;v800034317carg-01;7288.20
119145;v800034315carg-01;6939.42
119146;v800034313carg-01;5918.15
119147;v800034311carg-01;10168.20
119148;v800034307carg-01;7228.20
119149;v800034301carg-01;7188.20
119150;v800034293carg-01;4838.25
119151;v800034291carg-01;10338.30
119152;v800034287carg-01;5903.25
119153;v800034283carg-01;5158.35
119154;v800034281carg-01;4238.25
119155;v800034275carg-01;7455.00
119156;v800034267carg-01;5338.25
119157;v800034265carg-01;8788.20
119158;v800034263carg-01;10338.30
119159;v800034253carg-01;10798.30
119160;v800034251carg-01;10838.30
119161;v800034249carg-01;6788.20
119162;v800034247carg-01;8908.40
119163;v800034245carg-01;5947.92
119164;v800034243carg-01;4278.30
119165;v800034241carg-01;8408.40
119166;v800034239carg-01;4838.25
119167;v800034237carg-01;6808.20
119168;v800034235carg-01;9348.20
119169;v800034233carg-01;11039.85
119170;v800034231carg-01;11355.66
119171;v800034227carg-01;5338.25
119172;v800034225carg-01;8488.20
119173;v800034223carg-01;11048.20
119174;v800034221carg-01;3963.35
119175;v800034215carg-01;9288.20
119176;v800034213carg-01;4041.63
119177;v800034205carg-01;19842.17
119178;v800034201carg-01;10798.30
119179;v800034199carg-01;4073.35
119180;v800034197carg-01;4658.35
119181;v800034195carg-01;6980.34
119182;v800034193carg-01;10298.30
119183;v800034191carg-01;4073.35
119184;v800034181carg-01;8488.20
119185;v800034177carg-01;6808.20
119186;v800034175carg-01;2951.94
119187;v800034173carg-01;12388.20
119188;v800034169carg-01;7988.20
119189;v800034165carg-01;6808.20
119190;v800034163carg-01;12888.20
119191;v800034161carg-01;4878.25
119192;v800034151carg-01;4878.25
119193;v800034147carg-01;10783.20
119194;v800034145carg-01;9536.10
119195;v800034143carg-01;8788.20
119196;v800034141carg-01;7188.20
119197;v800034139carg-01;8595.72
119198;v800034137carg-01;11108.20
119199;v800034129carg-01;9003.25
119200;v800034123carg-01;6308.20
119201;v800034119carg-01;6828.20
119202;v800034117carg-01;9463.25
119203;v800034115carg-01;6728.20
119204;v800034111carg-01;7228.20
119205;v800034109carg-01;5338.25
119206;v800034107carg-01;9668.20
119207;v800034095carg-01;9288.20
119208;v800034093carg-01;4658.35
119209;v800034091carg-01;5363.25
119210;v800034089carg-01;8868.20
119211;v800034087carg-01;5818.30
119212;v800034085carg-01;6358.30
119213;v800034083carg-01;4278.30
119214;v800034079carg-01;6308.20
119215;v800034077carg-01;11335.26
119216;v800034071carg-01;4738.25
119217;v800034069carg-01;4278.30
119218;v800034067carg-01;9106.86
119219;v800034063carg-01;3080.43
119220;v800034061carg-01;6378.15
119221;v800034059carg-01;4245.12
119222;v800034057carg-01;3048.20
119223;v800034049carg-01;10507.26
119224;v800034045carg-01;10798.30
119225;v800034043carg-01;10838.30
119226;v800034041carg-01;12017.88
119227;v800034039carg-01;11820.18
119228;v800034037carg-01;12418.86
119229;v800034025carg-01;4278.30
119230;v800034023carg-01;8948.40
119231;v800034014carg-01;6308.20
119232;v800034012carg-01;10798.30
119233;v800034010carg-01;3048.20
119234;v800034004carg-01;10168.20
119235;v800033998carg-01;12688.20
119236;v800033996carg-01;6848.20
119237;v800033988carg-01;6848.20
119238;v800033986carg-01;11648.20
119239;v800033982carg-01;6801.48
119240;v800033980carg-01;3923.35
119241;v800033976carg-01;3048.20
119242;v800033972carg-01;4678.68
119243;v800033970carg-01;10798.30
119244;v800033968carg-01;9979.08
119245;v800033954carg-01;6959.88
119246;v800033950carg-01;8488.20
119247;v800033948carg-01;5378.25
119248;v800033946carg-01;6848.20
119249;v800033940carg-01;3048.20
119250;v800033932carg-01;7491.48
119251;v800033930carg-01;4778.30
119252;v800033926carg-01;7288.20
119253;v800033924carg-01;10798.30
119254;v800033922carg-01;9187.92
119255;v800033920carg-01;5903.25
119256;v800033918carg-01;6882.55
119257;v800033914carg-01;6808.20
119258;v800033912carg-01;8528.20
119259;v800033910carg-01;5338.25
119260;v800033906carg-01;11038.86
119261;v800033904carg-01;9328.20
119262;v800033902carg-01;7288.20
119263;v800033900carg-01;12648.20
119264;v800033898carg-01;8908.40
119265;v800033896carg-01;11779.26
119266;v800033894carg-01;6848.20
119267;v800033890carg-01;12648.20
119268;v800033892carg-01;7288.20
119269;v800033888carg-01;3923.35
119270;v800033886carg-01;12648.20
119271;v800033884carg-01;6378.15
119272;v800033880carg-01;4778.30
119273;v800033878carg-01;11608.20
119274;v800033876carg-01;8488.20
119275;v800033870carg-01;4573.35
119276;v800033862carg-01;3963.35
119277;v800033858carg-01;6808.20
119278;v800033856carg-01;9172.60
119279;v800033854carg-01;11608.20
119280;v800033852carg-01;7288.20
119281;v800033848carg-01;8488.20
119282;v800033846carg-01;9848.20
119283;v800033842carg-01;28488.29
119284;v800033836carg-01;18567.60
119285;v800033828carg-01;6808.20
119286;v800033826carg-01;7288.20
119287;v800033824carg-01;7288.20
119288;v800033822carg-01;4082.82
119289;v800033818carg-01;10798.30
119290;v800033816carg-01;6516.54
119291;v800033814carg-01;9408.20
119292;v800033810carg-01;12970.86
119293;v800033808carg-01;6808.20
119294;v800033806carg-01;6378.15
119295;v800033804carg-01;4818.30
119296;v800033802carg-01;7288.20
119297;v800033800carg-01;5903.25
119298;v800033798carg-01;9536.10
119299;v800033796carg-01;9328.30
119300;v800033794carg-01;11048.20
119301;v800033792carg-01;6808.20
119302;v800033784carg-01;10738.25
119303;v800033780carg-01;11988.15
119304;v800033778carg-01;9328.30
119305;v800033776carg-01;3048.20
119306;v800033774carg-01;19842.17
119307;v800033768carg-01;6808.20
119308;v800033766carg-01;8528.20
119309;v800033762carg-01;5863.25
119310;v800033760carg-01;9328.30
119311;v800033758carg-01;11820.18
119312;v800033756carg-01;8908.40
119313;v800033750carg-01;9503.25
119314;v800033744carg-01;7288.20
119315;v800033742carg-01;17686.89
119316;v800033734carg-01;11988.15
119317;v800033732carg-01;3923.35
119318;v800033730carg-01;6808.20
119319;v800033724carg-01;9328.30
119320;v800033722carg-01;6808.20
119321;v800033716carg-01;9617.82
119322;v800033714carg-01;5158.35
119323;v800033710carg-01;7288.20
119324;v800033708carg-01;9288.20
119325;v800033706carg-01;7288.20
119326;v800033700carg-01;8488.20
119327;v800033696carg-01;8488.20
119328;v800033688carg-01;9848.20
119329;v800033678carg-01;6968.20
119330;v800033676carg-01;13772.55
119331;v800033672carg-01;7728.20
119332;v800033668carg-01;5378.25
119333;v800033664carg-01;8528.20
119334;v800033660carg-01;9328.30
119335;v800033658carg-01;7688.20
119336;v800033656carg-01;9763.47
119337;v800033654carg-01;3088.20
119338;v800033652carg-01;9328.30
119339;v800033650carg-01;9013.15
119340;v800033648carg-01;7328.20
119341;v800033646carg-01;7288.20
119342;v800033644carg-01;7728.20
119343;v800033642carg-01;10168.20
119344;v800033640carg-01;8088.20
119345;v800033634carg-01;7288.20
119346;v800033632carg-01;7728.20
119347;v800033630carg-01;5378.25
119348;v800033614carg-01;10587.50
119349;v800033588carg-01;8528.20
119350;v800033586carg-01;9328.30
119351;v800033584carg-01;9617.82
119352;v800033582carg-01;8488.20
119353;v800033580carg-01;6648.20
119354;v800033574carg-01;12888.20
119355;v800033572carg-01;6808.20
119356;v800033570carg-01;3963.35
119357;v800033568carg-01;3923.35
119358;v800033566carg-01;11779.26
119359;v800033564carg-01;6808.20
119360;v800033556carg-01;7288.20
119361;v800033554carg-01;6318.30
119362;v800033552carg-01;12888.20
119363;v800033550carg-01;7288.20
119364;v800033548carg-01;4818.30
119365;v800033546carg-01;15687.40
119366;v800033542carg-01;9288.20
119367;v800033540carg-01;7659.00
119368;v800033532carg-01;11079.78
119369;v800033524carg-01;7328.20
119370;v800033522carg-01;10798.30
119371;v800033520carg-01;11079.78
119372;v800033516carg-01;8718.18
119373;v800033514carg-01;8718.18
119374;v800033512carg-01;9328.20
119375;v800033508carg-01;10798.30
119376;v800033504carg-01;10394.76
119377;v800033502carg-01;10798.30
119378;v800033500carg-01;6808.20
119379;v800033498carg-01;5158.35
119380;v800033494carg-01;4778.30
119381;v800033490carg-01;6808.20
119382;v800033484carg-01;3048.20
119383;v800033474carg-01;3923.35
119384;v800033470carg-01;8677.32
119385;v800033466carg-01;8754.54
119386;v800033464carg-01;3923.35
119387;v800033462carg-01;8908.40
119388;v800033460carg-01;7900.38
119389;v800033456carg-01;28488.29
119390;v800033454carg-01;4711.23
119391;v800033450carg-01;3923.35
119392;v800033446carg-01;6648.20
119393;v800033442carg-01;6728.20
119394;v800033440carg-01;3048.20
119395;v800033438carg-01;11048.20
119396;v800033436carg-01;19842.17
119397;v800033434carg-01;3923.35
119398;v800033432carg-01;9577.02
119399;v800033430carg-01;9536.10
119400;v800033428carg-01;10778.25
119401;v800033426carg-01;9463.25
119402;v800033422carg-01;13216.26
119403;v800033420carg-01;9463.25
119404;v800033410carg-01;28488.29
119405;v800033404carg-01;8908.40
119406;v800033402carg-01;6378.15
119407;v800033400carg-01;15617.45
119408;v800033396carg-01;8488.20
119409;v800033394carg-01;6760.56
119410;v800033392carg-01;11088.20
119411;v800033381carg-01;3963.35
119412;v800033379carg-01;8488.20
119413;v800033370carg-02;17456.40
119414;v800033370carg-01;17456.40
119415;v800033365carg-01;5863.25
119416;v800033363carg-01;7328.20
119417;v800033361carg-01;10798.30
119418;v800033353carg-01;6378.15
119419;v800033351carg-01;10738.25
119420;v800033347carg-01;7328.20
119421;v800033343carg-01;4711.23
119422;v800033333carg-01;7288.20
119423;v800033331carg-01;4991.70
119424;v800033329carg-01;9328.30
119425;v800033327carg-01;5158.35
119426;v800033323carg-01;4738.25
119427;v800033321carg-01;10798.30
119428;v800033319carg-01;8528.20
119429;v800033315carg-01;6318.30
119430;v800033307carg-01;8908.40
119431;v800033305carg-01;10727.40
119432;v800033303carg-01;8677.32
119433;v800033301carg-01;10798.30
119434;v800033299carg-01;9408.20
119435;v800033295carg-01;8908.40
119436;v800033293carg-01;8948.40
119437;v800033289carg-01;8488.20
119438;v800033287carg-01;7288.20
119439;v800033285carg-01;6648.20
119440;v800033283carg-01;6358.30
119441;v800033281carg-01;6688.20
119442;v800033279carg-01;5314.14
119443;v800033277carg-01;4738.25
119444;v800033275carg-01;7812.99
119445;v800033273carg-01;5158.35
119446;v800033271carg-01;10738.25
119447;v800033255carg-01;6808.20
119448;v800033253carg-01;4288.44
119449;v800033241carg-01;3448.30
119450;v800033239carg-01;8488.20
119451;v800033237carg-01;8718.18
119452;v800033235carg-01;8488.20
119453;v800033229carg-01;10798.30
119454;v800033227carg-01;7288.20
119455;v800033225carg-01;20991.94
119456;v800033221carg-01;11522.55
119457;v800033217carg-01;3448.30
119458;v800033195carg-01;7288.20
119459;v800033191carg-01;23488.00
119460;v800033185carg-01;5863.25
119461;v800033181carg-01;9288.20
119462;v800033179carg-01;11897.45
119463;v800033177carg-01;3923.35
119464;v800033175carg-01;6848.20
119465;v800033173carg-01;22684.16
119466;v800033171carg-01;19842.17
119467;v800033169carg-01;9368.30
119468;v800033167carg-01;7288.20
119469;v800033157carg-01;13408.20
119470;v800033153carg-01;10419.00
119471;v800033145carg-01;10157.22
119472;v800033137carg-01;6837.18
119473;v800033133carg-01;19842.17
119474;v800033129carg-01;4738.25
119475;v800033125carg-01;9013.15
119476;v800033127carg-01;7688.20
119477;v800033123carg-01;9288.20
119478;v800033115carg-01;7288.20
119479;v800033111carg-01;3048.20
119480;v800033109carg-01;6808.20
119481;v800033107carg-01;32680.14
119482;v800033103carg-01;9328.30
119483;v800033097carg-01;6808.20
119484;v800033093carg-01;5273.28
119485;v800033091carg-01;3923.35
119486;v800033085carg-01;8488.20
119487;v800033083carg-01;6848.20
119488;v800033081carg-01;4778.30
