ID;null
125953;v800013621carg-01;2948.84
125954;v800013619carg-01;7336.20
125955;v800013617carg-01;11128.00
125956;v800013615carg-01;6703.25
125957;v800013613carg-01;6703.25
125958;v800013611carg-01;6075.75
125959;v800013609carg-01;7880.20
125960;v800013607carg-01;6703.25
125961;v800013599carg-01;5776.20
125962;v800013597carg-01;6703.25
125963;v800013595carg-01;7993.15
125964;v800013593carg-01;6293.15
125965;v800013591carg-01;7653.15
125966;v800013589carg-01;10462.95
125967;v800013587carg-01;10424.20
125968;v800013585carg-01;2768.20
125969;v800013583carg-01;5308.10
125970;v800013581carg-01;6035.75
125971;v800013579carg-01;3215.75
125972;v800013577carg-01;6703.25
125973;v800013575carg-01;6743.25
125974;v800013573carg-01;8448.20
125975;v800013571carg-01;8568.20
125976;v800013563carg-01;6703.25
125977;v800013561carg-01;5308.10
125978;v800013559carg-01;21338.38
125979;v800013557carg-01;5447.40
125980;v800013555carg-01;2768.20
125981;v800013553carg-01;8488.20
125982;v800013551carg-01;2768.20
125983;v800013549carg-01;6703.25
125984;v800013547carg-01;8488.20
125985;v800013545carg-01;3215.75
125986;v800013543carg-01;2768.20
125987;v800013541carg-01;6808.20
125988;v800013539carg-01;6808.20
125989;v800013537carg-01;2036.33
125990;v800013533carg-01;6743.25
125991;v800013531carg-01;6808.20
125992;v800013529carg-01;3215.75
125993;v800013525carg-01;7840.20
125994;v800013523carg-01;3892.98
125995;v800013520carg-02;16255.95
125996;v800013520carg-01;16255.95
125997;v800013518carg-01;6743.25
125998;v800013516carg-01;9863.15
125999;v800013514carg-01;8568.20
126000;v800013512carg-01;5749.15
126001;v800013508carg-01;5776.20
126002;v800013506carg-01;5776.20
126003;v800013504carg-01;2036.33
126004;v800013502carg-01;6743.25
126005;v800013500carg-01;7880.20
126006;v800013498carg-01;5223.36
126007;v800013494carg-01;6703.25
126008;v800013492carg-01;6703.25
126009;v800013488carg-01;6848.20
126010;v800013486carg-01;7703.53
126011;v800013484carg-01;6703.25
126012;v800013482carg-01;7478.25
126013;v800013480carg-01;4000.20
126014;v800013478carg-01;2465.16
126015;v800013476carg-01;5596.15
126016;v800013474carg-01;8448.20
126017;v800013472carg-01;6703.25
126018;v800013470carg-01;8448.20
126019;v800013468carg-01;2768.20
126020;v800013466carg-01;7650.65
126021;v800013464carg-01;19803.95
126022;v800013462carg-01;4040.20
126023;v800013460carg-01;24950.20
126024;v800013458carg-01;5749.15
126025;v800013456carg-01;6703.25
126026;v800013454carg-01;6333.15
126027;v800013452carg-01;6703.25
126028;v800013450carg-01;7703.53
126029;v800013448carg-01;18294.50
126030;v800013446carg-01;7703.53
126031;v800013444carg-01;5776.20
126032;v800013442carg-01;6293.15
126033;v800013440carg-01;7743.53
126034;v800013438carg-01;14024.80
126035;v800013436carg-01;7336.20
126036;v800013434carg-01;2036.33
126037;v800013432carg-01;3688.10
126038;v800013430carg-01;2224.20
126039;v800013428carg-01;6808.20
126040;v800013426carg-01;6035.75
126041;v800013424carg-01;8448.20
126042;v800013422carg-01;15248.10
126043;v800013418carg-01;5488.10
126044;v800013416carg-01;5240.20
126045;v800013410carg-01;2076.33
126046;v800013408carg-01;5776.20
126047;v800013406carg-01;10760.20
126048;v800013404carg-01;8033.15
126049;v800013402carg-01;4534.10
126050;v800013400carg-01;9088.10
126051;v800013398carg-01;7840.20
126052;v800013396carg-01;2036.33
126053;v800013394carg-01;6293.15
126054;v800013392carg-01;4880.20
126055;v800013390carg-01;5840.20
126056;v800013388carg-01;5596.15
126057;v800013386carg-01;6203.25
126058;v800013374carg-01;10424.20
126059;v800013372carg-01;7948.20
126060;v800013370carg-01;2224.20
126061;v800013368carg-01;2224.20
126062;v800013366carg-01;5175.12
126063;v800013364carg-01;7814.92
126064;v800013362carg-01;7840.20
126065;v800013360carg-01;4880.20
126066;v800013358carg-01;6031.11
126067;v800013356carg-01;7703.53
126068;v800013354carg-01;2036.33
126069;v800013352carg-01;2768.20
126070;v800013350carg-01;2224.20
126071;v800013344carg-01;5240.20
126072;v800013342carg-01;3215.75
126073;v800013334carg-01;6703.25
126074;v800013330carg-01;2812.36
126075;v800013328carg-01;6293.15
126076;v800013326carg-01;18572.60
126077;v800013324carg-01;6273.15
126078;v800013320carg-01;6683.25
126079;v800013318carg-01;6439.32
126080;v800013316carg-01;1280.77
126081;v800013314carg-01;6015.75
126082;v800013312carg-01;3195.75
126083;v800013310carg-01;6015.75
126084;v800013308carg-01;2371.32
126085;v800013306carg-01;4013.25
126086;v800013304carg-01;4147.32
126087;v800013302carg-01;5820.20
126088;v800013300carg-01;7418.25
126089;v800013298carg-01;7820.20
126090;v800013296carg-01;9843.15
126091;v800013294carg-01;8428.20
126092;v800013292carg-01;6273.15
126093;v800013288carg-01;2183.45
126094;v800013286carg-01;6788.20
126095;v800013284carg-01;5576.15
126096;v800013282carg-01;8304.65
126097;v800013280carg-01;4868.20
126098;v800013278carg-01;8428.20
126099;v800013276carg-01;2016.33
126100;v800013274carg-01;2183.45
126101;v800013272carg-01;6015.75
126102;v800013262carg-01;6273.15
126103;v800013258carg-01;2748.20
126104;v800013254carg-01;17559.03
126105;v800013252carg-01;7418.25
126106;v800013250carg-01;6015.75
126107;v800013248carg-01;6015.75
126108;v800013246carg-01;5475.75
126109;v800013244carg-01;8868.20
126110;v800013242carg-01;1368.65
126111;v800013240carg-01;2016.33
126112;v800013234carg-01;13166.80
126113;v800013232carg-01;6273.15
126114;v800013230carg-01;5035.32
126115;v800013228carg-01;6015.75
126116;v800013226carg-01;6068.00
126117;v800013224carg-01;6440.27
126118;v800013222carg-01;5756.20
126119;v800013214carg-01;6440.27
126120;v800013212carg-01;3195.75
126121;v800013210carg-01;6015.75
126122;v800013208carg-01;6955.32
126123;v800013206carg-01;2204.20
126124;v800013204carg-01;7820.20
126125;v800013202carg-01;2204.20
126126;v800013200carg-01;6788.20
126127;v800013198carg-01;2204.20
126128;v800013196carg-01;2204.20
126129;v800013194carg-01;5475.75
126130;v800013192carg-01;6273.15
126131;v800013188carg-01;8548.20
126132;v800013186carg-01;9068.10
126133;v800013184carg-01;6273.15
126134;v800013182carg-01;9376.80
126135;v800013180carg-01;9068.10
126136;v800013178carg-01;6015.75
126137;v800013176carg-01;4742.64
126138;v800013174carg-01;15417.53
126139;v800013172carg-01;7973.15
126140;v800013170carg-01;16688.40
126141;v800013168carg-01;7590.65
126142;v800013166carg-01;7418.25
126143;v800013164carg-01;12389.60
126144;v800013162carg-01;4275.14
126145;v800013158carg-01;3195.75
126146;v800013156carg-01;8593.95
126147;v800013154carg-01;7987.32
126148;v800013152carg-01;6800.46
126149;v800013150carg-01;3582.30
126150;v800013148carg-01;2016.33
126151;v800013146carg-01;6770.04
126152;v800013144carg-01;8493.44
126153;v800013142carg-01;6015.75
126154;v800013138carg-01;7928.20
126155;v800013136carg-01;5475.75
126156;v800013134carg-01;7820.20
126157;v800013132carg-01;10693.15
126158;v800013130carg-01;1869.10
126159;v800013128carg-01;3195.75
126160;v800013126carg-01;5756.20
126161;v800013124carg-01;2204.20
126162;v800013122carg-01;4838.10
126163;v800013120carg-01;6788.20
126164;v800013118carg-01;2204.20
126165;v800013116carg-01;5987.32
126166;v800013114carg-01;6155.32
126167;v800013112carg-01;6355.32
126168;v800013110carg-01;8428.20
126169;v800013108carg-01;2371.32
126170;v800013106carg-01;8868.20
126171;v800013104carg-01;2915.32
126172;v800013102carg-01;5468.10
126173;v800013088carg-01;4013.25
126174;v800013086carg-01;2016.33
126175;v800013084carg-01;7820.20
126176;v800013080carg-01;8428.20
126177;v800013076carg-01;8428.20
126178;v800013072carg-01;7683.53
126179;v800013066carg-01;6188.20
126180;v800013064carg-01;8428.20
126181;v800013056carg-01;8428.20
126182;v800013054carg-01;8428.20
126183;v800013052carg-01;3195.75
126184;v800013050carg-01;8428.20
126185;v800013046carg-01;6683.25
126186;v800013044carg-01;3195.75
126187;v800013042carg-01;6278.19
126188;v800013040carg-01;3362.87
126189;v800013038carg-01;2204.20
126190;v800013036carg-01;14996.14
126191;v800013034carg-01;7316.20
126192;v800013032carg-01;2204.20
126193;v800013030carg-01;2204.20
126194;v800013022carg-01;6683.25
126195;v800013020carg-01;711.65
126196;v800013018carg-01;5729.15
126197;v800013016carg-01;15503.73
126198;v800013008carg-01;7820.20
126199;v800013006carg-01;12150.21
126200;v800013004carg-01;7820.20
126201;v800013002carg-01;8548.20
126202;v800013000carg-01;7418.25
126203;v800012998carg-01;7820.20
126204;v800012996carg-01;3980.20
126205;v800012994carg-01;7820.20
126206;v800012992carg-01;3195.75
126207;v800012990carg-01;6683.25
126208;v800012988carg-01;7820.20
126209;v800012986carg-01;5468.10
126210;v800012984carg-01;9068.10
126211;v800012982carg-01;2074.75
126212;v800012980carg-01;8428.20
126213;v800012978carg-01;2748.20
126214;v800012976carg-01;4860.20
126215;v800012974carg-01;9235.22
126216;v800012972carg-01;7633.15
126217;v800012970carg-01;2371.32
126218;v800012968carg-01;6683.25
126219;v800012966carg-01;2016.33
126220;v800012964carg-01;2371.32
126221;v800012962carg-01;7957.31
126222;v800012958carg-01;7683.53
126223;v800012954carg-01;6788.20
126224;v800012952carg-01;9896.10
126225;v800012950carg-01;6188.20
126226;v800012948carg-01;11611.15
126227;v800012946carg-01;6683.25
126228;v800012942carg-01;6188.20
126229;v800012940carg-01;5756.20
126230;v800012938carg-01;4860.20
126231;v800012936carg-01;9068.10
126232;v800012934carg-01;7316.20
126233;v800012932carg-01;7683.53
126234;v800012930carg-01;2204.20
126235;v800012928carg-01;2204.20
126236;v800012926carg-01;6983.32
126237;v800012924carg-01;6955.32
126238;v800012922carg-01;2748.20
126239;v800012920carg-01;8428.20
126240;v800012918carg-01;2204.20
126241;v800012916carg-01;2748.20
126242;v800012914carg-01;2748.20
126243;v800012912carg-01;10907.32
126244;v800012910carg-01;6788.20
126245;v800012908carg-01;5923.32
126246;v800012906carg-01;2204.20
126247;v800012902carg-01;6188.20
126248;v800012900carg-01;5468.10
126249;v800012898carg-01;4860.20
126250;v800012896carg-01;6188.20
126251;v800012894carg-01;7484.43
126252;v800012892carg-01;5830.64
126253;v800012890carg-01;3362.87
126254;v800012888carg-01;7316.20
126255;v800012886carg-01;7987.32
126256;v800012884carg-01;7683.53
126257;v800012882carg-01;6188.20
126258;v800012880carg-01;9068.10
126259;v800012878carg-01;6683.25
126260;v800012876carg-01;5743.27
126261;v800012874carg-01;7973.15
126262;v800012872carg-01;9068.10
126263;v800012870carg-01;6955.32
126264;v800012868carg-01;6683.25
126265;v800012866carg-01;5987.32
126266;v800012864carg-01;2738.00
126267;v800012862carg-01;6683.25
126268;v800012860carg-01;10221.97
126269;v800012858carg-01;2204.20
126270;v800012854carg-01;6188.20
126271;v800012852carg-01;11611.15
126272;v800012846carg-01;10818.40
126273;v800012844carg-01;8428.20
126274;v800012842carg-01;7683.53
126275;v800012840carg-01;6991.25
126276;v800012838carg-01;2227.30
126277;v800012834carg-01;6850.37
126278;v800012832carg-01;2204.20
126279;v800012830carg-01;6683.25
126280;v800012828carg-01;5820.20
126281;v800012826carg-01;2748.20
126282;v800012824carg-01;9286.19
126283;v800012822carg-01;2204.20
126284;v800012818carg-01;6683.25
126285;v800012816carg-01;6015.75
126286;v800012810carg-01;9035.32
126287;v800012804carg-01;10936.20
126288;v800012796carg-01;7820.20
126289;v800012794carg-01;5820.20
126290;v800012792carg-01;6683.25
126291;v800012790carg-01;7987.32
126292;v800012788carg-01;7418.25
126293;v800012786carg-01;6183.25
126294;v800012784carg-01;16866.49
126295;v800012782carg-01;6683.25
126296;v800012780carg-01;8114.59
126297;v800012778carg-01;1505.09
126298;v800012776carg-01;7987.32
126299;v800012770carg-01;3362.87
126300;v800012768carg-01;8428.20
126301;v800012766carg-01;2204.20
126302;v800012764carg-01;7820.20
126303;v800012762carg-01;6683.25
126304;v800012760carg-01;6015.75
126305;v800012758carg-01;6683.25
126306;v800012756carg-01;4860.20
126307;v800012754carg-01;7418.25
126308;v800012752carg-01;6850.37
126309;v800012750carg-01;7820.20
126310;v800012746carg-01;6015.75
126311;v800012744carg-01;6788.20
126312;v800012740carg-01;6955.32
126313;v800012738carg-01;6850.37
126314;v800012732carg-01;28864.20
126315;v800012724carg-01;7683.53
126316;v800012722carg-01;21079.88
126317;v800012720carg-01;10158.60
126318;v800012718carg-01;5756.20
126319;v800012706carg-01;6850.37
126320;v800012704carg-01;2748.20
126321;v800012702carg-01;7683.53
126322;v800012698carg-01;3980.20
126323;v800012696carg-01;2016.33
126324;v800012694carg-01;1606.20
126325;v800012686carg-01;3195.75
126326;v800012684carg-01;17688.94
126327;v800012682carg-01;16688.40
126328;v800012676carg-01;2016.33
126329;v800012674carg-01;6683.25
126330;v800012670carg-01;8568.15
126331;v800012668carg-01;2204.20
126332;v800012666carg-01;7683.53
126333;v800012664carg-01;16640.07
126334;v800012662carg-01;2748.20
126335;v800012660carg-01;2204.20
126336;v800012654carg-01;6188.20
126337;v800012652carg-01;7683.53
126338;v800012650carg-01;5220.20
126339;v800012648carg-01;6188.20
126340;v800012646carg-01;8428.20
126341;v800012644carg-01;7987.32
126342;v800012642carg-01;4868.20
126343;v800012640carg-01;7850.65
126344;v800012638carg-01;8967.26
126345;v800012636carg-01;7820.20
126346;v800012634carg-01;5923.32
126347;v800012628carg-01;13471.45
126348;v800012626carg-01;6683.25
126349;v800012624carg-01;7483.32
126350;v800012622carg-01;21872.40
126351;v800012616carg-01;6850.37
126352;v800012612carg-01;16404.30
126353;v800012606carg-01;6683.25
126354;v800012604carg-01;5635.22
126355;v800012602carg-01;6015.75
126356;v800012600carg-01;6683.25
126357;v800012596carg-01;6788.20
126358;v800012594carg-01;5027.32
126359;v800012592carg-01;6188.20
126360;v800012590carg-01;2598.00
126361;v800012588carg-01;7885.12
126362;v800012586carg-01;2748.20
126363;v800012584carg-01;6683.25
126364;v800012582carg-01;4860.20
126365;v800012580carg-01;6188.20
126366;v800012578carg-01;8967.26
126367;v800012576carg-01;7683.53
126368;v800012574carg-01;2643.30
126369;v800012568carg-01;8304.65
126370;v800012566carg-01;9736.40
126371;v800012564carg-01;10571.32
126372;v800012562carg-01;4147.32
126373;v800012560carg-01;5756.20
126374;v800012558carg-01;7683.53
126375;v800012556carg-01;6683.25
126376;v800012554carg-01;2748.20
126377;v800012552carg-01;7683.53
126378;v800012550carg-01;2204.20
126379;v800012548carg-01;7418.25
126380;v800012546carg-01;6683.25
126381;v800012544carg-01;8392.40
126382;v800012542carg-01;6991.25
126383;v800012540carg-01;2183.45
126384;v800012538carg-01;7324.27
126385;v800012536carg-01;2204.20
126386;v800012534carg-01;3195.75
126387;v800012532carg-01;6683.25
126388;v800012530carg-01;6068.00
126389;v800012528carg-01;6788.20
126390;v800012526carg-01;7928.20
126391;v800012524carg-01;2204.20
126392;v800012522carg-01;2204.20
126393;v800012520carg-01;5820.20
126394;v800012518carg-01;7820.20
126395;v800012516carg-01;7418.25
126396;v800012514carg-01;2748.20
126397;v800012512carg-01;6850.37
126398;v800012510carg-01;2703.15
126399;v800012508carg-01;2748.20
126400;v800012506carg-01;6683.25
126401;v800012504carg-01;6683.25
126402;v800012502carg-01;2016.33
126403;v800012500carg-01;7418.25
126404;v800012498carg-01;7683.53
126405;v800012496carg-01;7633.15
126406;v800012494carg-01;6183.25
126407;v800012492carg-01;5820.20
126408;v800012490carg-01;1113.65
126409;v800012488carg-01;8868.20
126410;v800012484carg-01;2748.20
126411;v800012482carg-01;14003.45
126412;v800012480carg-01;6683.25
126413;v800012478carg-01;4868.20
126414;v800012476carg-01;8359.20
126415;v800012474carg-01;3195.75
126416;v800012472carg-01;2016.33
126417;v800012470carg-01;2703.15
126418;v800012468carg-01;2204.20
126419;v800012466carg-01;2016.33
126420;v800012464carg-01;6183.25
126421;v800012460carg-01;2915.32
126422;v800012458carg-01;5468.10
126423;v800012456carg-01;6183.25
126424;v800012452carg-01;2748.20
126425;v800012450carg-01;8428.20
126426;v800012448carg-01;2748.20
126427;v800012446carg-01;2016.33
126428;v800012444carg-01;3195.75
126429;v800012442carg-01;6983.32
126430;v800012440carg-01;2915.32
126431;v800012438carg-01;2204.20
126432;v800012436carg-01;15238.45
126433;v800012434carg-01;3056.20
126434;v800012432carg-01;9896.10
126435;v800012430carg-01;7683.53
126436;v800012428carg-01;4860.20
126437;v800012424carg-01;15510.99
126438;v800012422carg-01;8428.20
126439;v800012418carg-01;7590.65
126440;v800012416carg-01;7820.20
126441;v800012414carg-01;5468.10
126442;v800012412carg-01;2748.20
126443;v800012410carg-01;7683.53
126444;v800012408carg-01;5756.20
126445;v800012406carg-01;7820.20
126446;v800012404carg-01;5468.10
126447;v800012402carg-01;8868.20
126448;v800012400carg-01;6182.87
126449;v800012398carg-01;7683.53
126450;v800012396carg-01;2598.00
126451;v800012394carg-01;7683.53
126452;v800012392carg-01;6683.25
126453;v800012390carg-01;2703.15
126454;v800012388carg-01;8868.20
126455;v800012386carg-01;6683.25
126456;v800012384carg-01;6683.25
126457;v800012382carg-01;16866.49
126458;v800012380carg-01;7683.53
126459;v800012372carg-01;7683.53
126460;v800012370carg-01;7157.15
126461;v800012368carg-01;10063.22
126462;v800012366carg-01;2328.00
126463;v800012364carg-01;4238.00
126464;v800012362carg-01;759.33
126465;v800012360carg-01;2915.32
126466;v800012356carg-01;16117.83
126467;v800012350carg-01;2204.20
126468;v800012348carg-01;8428.20
126469;v800012346carg-01;2748.20
126470;v800012340carg-01;6015.75
126471;v800012338carg-01;4013.25
126472;v800012336carg-01;3362.87
126473;v800012332carg-01;2748.20
126474;v800012330carg-01;4238.00
126475;v800012328carg-01;3362.87
126476;v800012326carg-01;4868.20
126477;v800012324carg-01;5027.32
126478;v800012322carg-01;3195.75
126479;v800012318carg-01;3195.75
126480;v800012316carg-01;3980.20
126481;v800012314carg-01;6683.25
126482;v800012312carg-01;6788.20
126483;v800012306carg-01;7987.32
126484;v800012298carg-01;6683.25
126485;v800012296carg-01;2016.33
126486;v800012294carg-01;12544.40
126487;v800012292carg-01;6683.25
126488;v800012290carg-01;2157.42
126489;v800012284carg-01;6683.25
126490;v800012282carg-01;6683.25
